...ために つかいます	one uses ________ in order to
きる	put on (shirt; sweater; suit); to [plain]
きれい	beautiful
きれい	beautiful
ぎんこう	bank
ぎんこう	bank
ぎんこう	bank
ぎんこう	bank
ぎんこう	bank
ぎんこう	bank
ぎんこうから きました。	I am coming from the bank.
ぎんこうから きました。	I am coming from the bank.
ぎんこうで おかねを だします。	(I) will take money out at the bank.
ぎんこうで おかねを だします。	(I) will take money out at the bank.
きんようび	Friday
きんようび	Friday
きんようび	Friday
くうこう	
くうこう	
くがつ	September
くがつ	September
くがつ	September
くすりや	drug store
くすりや	drug store
くすりや	drug store
くすりやで くすりを うります。	(I) will sell medicine at the pharmacy.
くすりやで くすりを うります。	(I) will sell medicine at the pharmacy.
くすりを うります。	to sell medicine
くすりを うります。	to sell medicine
ください	
ください	please
ください	please
ください	please
くだもの	
くだもの	fruit
くち	mouth
くつ	shoes
くつ	shoes
くつ	shoes
くつ	shoes
クッキー	cookie
クッキー	cookie
くつや	shoe shop
くつや	shoe shop
くつや	shoe shop
くつやで くつを かいます。	(I) will buy shoes at the shoe store.
くつやで くつを かいます。	(I) will buy shoes at the shoe store.
くつやは はなやの みぎがわに あります。	The shoe shop is to the right of the flower shop.
くつやは はなやの みぎがわに あります。	The shoe shop is to the right of the flower shop.
くつやは はなやの みぎがわに あります。	The shoe shop is to the right of the flower shop.
くつを はく	Put on shoes
くもり	cloudy weather
クリスマス	Christmas
クリスマス	Christmas
くる	きます (to come)
くる	きます (to come)
くるま	car
くるま	car
くるま	car
くるま	car
くろ	black
くろ	black
ケーキ	
ケーキ	cake
ケーキ	cake
ケーキ	cake
ケーキ	cake
けいさつ	
けいさつ	
けいさんき	calculator
けいさんき	calculator
けいさんき	calculator
けしゴム	eraser
けしゴム	eraser
ケチャップ	
ケチャップ	ketchup
けっこん	marriage
けっこん	marriage
けっこん	marriage
げつようび	Monday
げつようび	Monday
げつようび	Monday
げんかん	entryway
けんどう	kendo
けんどう	kendo
けんどう	kendo
けんどう	kendo
ご	five
ご	five
ご	five
ご	five
ご たす さん は はち	5+3=8
ご たす さん は はち	5+3=8
ご たす さん は はち	5+3=8
コート	coat
コート	coat
コート	coat
コーヒー	
コーヒー	coffee
コーヒー	coffee
コーヒー	coffee
コーヒーカップ	
コーヒーカップ	coffee cup
コーラ	
コアラ	koala
コアラ	koala
こうえん	park
こうえん	park
こうえん	park
こうえんからきました。	I am coming from the park.
こうえんで あいすくりーむを かいます。	(I) will buy ice cream at the park.
こうえんで アイスクリームを かいます。	(I) will buy ice cream at the park.
こうえんで はしります。	(I) will run at the park.
こうえんで はしります。	(I) will run at the park.
こうちゃ	
こえんからきました。	I am coming from the park.
こおり	ice
こおり	ice
こおり	ice
こおり	rice
ごがつ	May
ごがつ	May
ごがつ	May
ごがつ いつか	May 5, Children's Day
ここのか	9th
ここのか	9th day
ここのか	9th day
こしょう	
こしょう	pepper
こたえをかく	to write an answer
ごたすさんははちです	5+3=8
ごちそうさまでした	
ごちゅうもんは	
コップ	
コップ	cup
こども	child
こども	child
こども	child
こどもの	child
ごはん	
ごはんを つくります	to fix a meal
ごはんを つくります	to fix a meal
ごみばこ	trash
ごみばこ	trash
ごみばこ	Trash
ごみをだす	to take out the trash
ゴルフ	golf
ゴルフ	golf
コロラド	Colorado
コロラド	Colorado
こんばんは	good evening
こんびに	
こんびに	
コンビニ	
コンピューター	computer
コンピューター	computer
コンピューター	computer
コンピューター	computer
コンピューターを つかいます	to use a computer
コンピューターを つかいます	to use a computer
さかな	
さかな	fish
さかな	fish
さくぶん	composition
さくぶん	composition
さくぶん	Composition
さくら	cherry blossom
さくら	cherry blossom
さけ	rice wine
さし	ruler
さし	ruler
サッカー	Soccer
サッカー	Soccer
ざっし	Magazine
ざっし	Magazine
ざっし	Magazine
さとう	
さとう	sugar
さむい	cold [i-adj]
さようなら	goodbye
さら	
さら	plate
サラダ	
サラダ	salad
さん	three
さん	three
さん	three
さん	three
さんがつ	March
さんがつ	March
さんがつ	March
さんがつ みっか	March 3rd, Girls Festival
サングラス	sun glasses
サングラス	sunglasses
サングラスを かける	Put on sunglasses
さんじゅういちにち	31st
さんじゅうにち	30th
サンダル	sandals
サンダル	sandals
サンドイッチ	
サンドイッチ	sandwich
サンドイッチ	sandwich
ジーンズ	jeans
ジーンズ	jeans
ジーンズ	jeans
シアロル	Seattle
シアロル	Seattle
しお	
しお	salt
しおからい	
しがつ	April
しがつ	April
しがつ	April
しがつ とおか	April 10th, School Begins
じかん	
じかん	
じしょ	Dictionary
じしょ	Dictionary
じしょ	Dictionary
じしょ	Dictionary
じしょ	Dictionary
じしょ	Dictionary
しちがつ	July
しちがつ	July
しちがつ	July
しちはつ なのか	July 7th, Star Festival
しつもん	
しつもん	
しつもんにこたえる	to answer a question
しつれいします	good bye (formal)
しつれいします	good bye (formal)
しています	wear (gloves; scarf; necktie); to [polite]
じてんしゃ	bicycle
じてんしゃ	bike
じてんしゃ	bike
じてんしゃ	bike
じてんしゃ	bike
しにそう	
しにそう	
します	put on (gloves; scarf; necktie); to [polite]
しめる	しめます (close)
しめる	しめます (close)
じゃあ また	see you later
じゃあ、また	see you later
しゃかい	social studies
しゃかい	social studies
じゃがいも	
じゃがいも	potatoes
ジャケット	jacket
ジャケット	jacket
しゃこ	garage
しゃしん	photo
しゃしん	Photo
しゃしん	Photo
しゃしん	Photo
しゃしん	Photo
シャツ	shirt
シャツ	shirt
ジャム	
ジャム	jam
ジュース	
じゅう	ten
じゅう	ten
じゅう	ten
じゅう	ten
じゅういちがつ	November
じゅういちがつ	November
じゅういちがつ	November
じゅういちがつ じゅうろくにち	November 16th, Shiti-go-san
じゅういちにち	11th
じゅうがつ	October
じゅうがつ	October
じゅうがつ	October
じゅうくにち	19th
じゅうごにち	15th
じゅうさんにち	13th
じゅうななにち	17th
じゅうにがつ	December
じゅうにがつ	December
じゅうにがつ	December
じゅうにがつ にじゅうごにち	December 25th, Christmas Day
じゅうににち	12th
じゅうはちにち	18th
じゅうよっか	14th
じゅうよっか	14th day
じゅうよっか	14th day
じゅうろくにち	16th
じゅぎょう	class
じゅぎょう	class
じゅぎょう	Class
じゅぎょう	Class
じゅぎょう	Class
じゅぎょう	Class
じゅぎょうに なにが いりますか。	What do you need in your class?
じゅぎょうに なにが いりますか。	What do you need in your class?
しゅくだい	homework
しゅくだい	homework
しゅくだいをする	to do HW
しゅっしん	birth place; hometown
しゅっしんはどこですか	Where are you from?
しゅっしんはどこですか。	Where are you from?
しゅっちょう	business trip
しゅっちょう	business trip
しゅっちょう	business trip
ショートパンツ	shorts
ショートパンツ	shorts; short pants
しょうゆ	
しょうゆ	soy sauce
ジョギング	jogging
ジョギング	jogging
しょっきあらいき	dishwasher
ショッピング・センター	shopping center
ショッピング・センター	shopping center
ショッピング・センター	shopping center
ショッピング・センター	shopping center
ショッピング・センタは ぎんこうの とおくに あります。	The shopping center is far from the bank.
ショッピング・センタは ぎんこうの とおくに あります。	The shopping center is far from the bank.
ショッピング・センタは ぎんこうの とおくに あります。	The shopping center is far from the bank.
しょどう	Calligraphy
じょやのかね	New Year's eve
じょやのかね	New Year's eve
シリアル	
シリアル	cereal
しろ	white
しろ	white
しんごう	stoplight
しんごう	stoplight
しんごう	stoplight
しんしつ	bedroom
しんぶん	newspaper
しんぶん	newspaper
しんぶん	newspaper
スーツ	suit
スーツ	suit
すーぱー	supermarket
すーぱー	supermarket
スーパー	supermarket
スーパー	supermarket
すーぱーで くだものを うります。	(I) will sell fruit at the supermarket.
すーぱーで くだものを うります。	(I) will sell fruit at the supermarket.
スーパーは みせの ひだりがわに あります	The supermarket is to the left of the store.
スーパーは みせの ひだりがわに あります	The supermarket is to the left of the store.
スーパーは みせの ひだりがわに あります	The supermarket is to the left of the store.
スープ	
スープ	soup
すいか	
すいか	watermelon
すいています	
すいている	
すうがく	math
すうがく	math
すうじ	numbers
すうじ	numbers
すうじ	numbers
すうじ	numbers
スカート	skirt
スカート	skirt
スキー	ski
スキー	ski
スキー	ski
スキーが できます	to be able to ski
スキーが できます	to be able to ski
スキーを しますが、スケートは しません。	I ski, but I don't skate.
スキーを しますが、スケートは しません。	I ski, but I don't skate.
すく	
すくないです。	few (i adj)
すくないです。	few (i adj)
すくないです。	few (i adj)
スケート	skate
スケート	skate
スケート	skate
スケボー	skateboard
すずしい	cool [i-adj]
スダジアム	stadium
スダジアム	stadium
スダジアム	stadium
スダジアム	stadium
すっぱい	
ステーキ	
ステーキ	steak
スニーカー	sneakers
スプーン	
スプーン	spoon
スペインご	spanish
スペインご	spanish
スペインご	Spanish
スポーツ	sports
ズボン	trousers
ズボン	trousers
ズボンをはく	Put on pants
すもう	sumo wrestling
すもう	sumo wrestling
すもう	sumo wrestling
すもう	sumo wrestling
すようび	Wednesday
すようび	Wednesday
すようび	Wednesday
する	put on (gloves; scarf; necktie); to [plain]
する	します (to do)
する	します (to do)
すんでいます	to live
すんでいます	to live
せ	person's height
せ	person's height
セーター	sweater
セーター	sweater
セーターを きる	Put on a sweater
せいぶつ	biology
せいぶつ	biology
せが たかい	tall
せが たかい	tall
せが ひくい	short
せが ひくい	short (height)
せき	cough
せんせい	
せんせい	
せんせい	teacher
せんせい	teacher
せんせい	teacher
せんせい	teacher
せんせい	teacher
せんせい、しつれいします	good bye, teacher
せんせい、しつれいします。	good bye, teacher
ぜんぜん	never
せんたくき	washing machine
せんたくをする	to do laundry
ぞうきん	dust cloth
そうじき	vacuum
そうじきをかける	to vacuum
そうですか。	Is that right?
そうですか。	Is that right?
ソックス	socks
ソックス	socks
ソックス	socks
ソックス	socks
ソックス	socks
そと	outside
そば	
そふ	grandpa
そふ	my grandpa
そぼ	grandma
そぼ	my grandma
それから	and then
それから	and then
たあねぎ	onion
たいいく	Physical education, health
たいいく	Physical education, health
たいいくかん	gym
だいがく	
だいがく	
だいすぎ	like very much
だいすぎ	love
だいどころ	kitchen
ダイニングルーム	dining room
たいよう	sun
たいよう	sun
たくさん あります	there are many
たくさん あります	there are many
たくさん あります	there are many
たくさん います	there are many
たくさん います	there are many
たくさん います	there are many
タクシー	taxi
タクシー	taxi
タクシー	taxi
たこ	octopus
たこやき	Octopus balls
たこやき	Octopus balls
たこやき	Octopus balls
たす	plus
たす	plus
たす	plus
たす	plus
たすけて	
たすけて	
ただいま	when you return home you say
ただいま	when you return home you say
たっきゅう	table tennis
たっきゅう	table tennis
たっきゅう	table tennis
たのしい	
たのしい	
たべもの	
たべる	たべます (to eat)
たべる	たべます (to eat)
たまご	
たまご	eggs
たまねぎ	
だれ	
だれ	
ちいさい	small
ちいさい	small
ちか	basement
ちかく（に）	near
ちかてつ	subway
ちち	father
ちち	my father
ちゃいろ	brown
ちゃいろ	brown
ちゃわん	
ちゃわん	rice bowl
チューリップ	tulip
チューリップ	tulip
ちゅうもんします	
ちゅうもんする	
チョコレート	chocolate
チョコレート	chocolate
ちり	geography
ちり	geography
ちり	Geography
ついたち	1st
ついたち	1st day
ついたち	1st day
つかいます	to use
つかいます	to use
つかう	つかいます(to use)
つかう	つかいます(to use)
つき	moon
つけて	
つけます	
つける	
つもり	an intention
つゆ	rainy season in Japan (June & July)
つよい	strong [i-adj]
て	hand
で	the place where an activity takes place
で	the place where an activity takes place
テーブル	
テーブル	table
てあらい	
てあらい	
てがみを だします。	to send a letter
てがみを だします。	to send a letter
できる	できます (to be able to)
できる	できます (to be able to)
デザート	desert
テスト	test
テスト	test
テストが ありますから、 べんきょうします。	I will have a test, so I will study.
テストが ありますから、 べんきょうします。	I will have a test, so I will study.
てちょう	planner
てちょう	planner
てちょう	Planner
テニス	tennis
テニス	tennis
テニスを したいです。	I want to play tennis.
てにすをします。	Play tennis.
てにすをします。	Play tennis.
テニスをします。	Play tennis.
テニスをします。	Play tennis.
でぱーと	department store
でぱーと	department store
でぱーと	department store
てぶくろ	gloves
てぶくろ	gloves
でも	but
でも	but
でも	but
テレビ	television
テレビ	television
テレビを みたいです。	I want to watch TV.
てれびをみます。	Watch tv.
てれびをみます。	Watch tv.
テレビをみます。	Watch tv.
テレビをみます。	Watch tv.
テレビをみます。	Watch tv.
てんき	weather
てんきは どうですか。	What is the weather like?
てんし	angel
てんし	angel
でんしゃ	train
でんしゃ	Train
でんしゃ	Train
でんしゃ	Train
でんしゃ	Train
デンバー	Denver
デンバー	Denver
てんぷら	tempra
てんぷら	tempura
てんぷら	tempura
でんわ	telephone
でんわ	telephone
でんわ	telephone
でんわばんごう	phone number
でんわばんごう	phone number
でんわばんごう	phone number
でんわばんごう	phone number
トースト	
トースト	toast
ドア	door
ドアを あけます	to open the door
ドアを あけます	to open the door
ドアを しめます	to close the door
ドアを しめます	to close the door
トイレ	
トイレ	
トイレ	toilet
とうきょう	What is the capital of Japan?
どうした	
どうした	
どうして	
どうして	
どうしてですか。	why
どうしてですか。	why
どうぞ よろしく	nice to meet you
どうぞ、ごゆっくり してください	What you say when you want someone to feel welcome in your home.
どうぞよろしく。	nice to meet you
とうふ	tofu
とうふ	tofu
とうふ	tofu
とうふ	tofu
とおか	10th
とおか	10th day
とおか	10th day
とおく（に）	far from
とき	when; at the time of
ときどき	sometimes
とけい	clock/watch
とけい	clock/watch
とけい	clock/watch
とけい	clock/watch
どこから きましたか。	Where are you coming from?
どこから きましたか。	Where are you coming from?
どこにすんでいますか。	Where do you live?
としょかん	library
としょかん	library
としょかん	library
としょかんで かきます。	(I) will write at the library.
としょかんで かきます。	(I) will write at the library.
としょかんで ほんを よみます。	(I) will read a book at the library.
としょかんで ほんを よみます。	(I) will read a book at the library.
とって	
となり（に）	next to
トマト	tomato
トマト	tomato
トマト	tomato
ともだち	
ともだち	friend
どようび	Saturday
どようび	Saturday
どようび	Saturday
トラック	truck
トラック	truck
とりにく	
とりにく	chicken
とります	
とります	take (photo); to [polite]
とる	
とる	take (photo); to [plain]
どんな	what kind of
どんな	what kind of
ナイフ	
ナイフ	knife
なし	
なし	pear
なつ	summer
なつ	summer
なつ	summer
なな	seven
なな	seven
なな	seven
なな	seven
なな たす に は きゅう	7+2=9
なな たす に は きゅう	7+2=9
なな たす に は きゅう	7+2=9
なな たす に は きゅう	7+2=9
ななさい	seven years old
ななさい	seven years old
なに	
なに	
なにょうびはいつですか。	When is your birthday?
なにを しますか。	What do you?
なのか	7th
なのか	7th day
なのか	7th day
ナプキン	
ナプキン	napkin
なんがつ	what month
なんがつ	what month
なんがつ	what month
なんがつなんにち。	What is the date
に	the place of being, living, and staying, goal of destination
に	two
に	two
に	two
に	two
にがつ	February
にがつ	February
にがつ	February
にがつ じゅうよっか	February 14th, Valentine's Day
にく	
にく	meat
にく	meat
にくや	meat shop
にくや	meat shop
にくや	meat shop
にくやから きました。	I am coming from the meat shop.
にくやから きました。	I am coming from the meat shop.
にくやは きっさてんの とおきに あります。	The meat store is next to the coffee shop.
にくやは きっさてんの とおきに あります。	The meat store is next to the coffee shop.
にくやは きっさてんの となりに あります。	The meat store is next to the coffee shop.
にじゅういちにち	21st
にじゅうくにち	29th
にじゅうごにち	25th
にじゅうさんにち	23rd
にじゅうななにち	27th
にじゅうににち	22nd
にじゅうはちにち	28th
にじゅうよっか	24th
にじゅうよっか	24th day
にじゅうよっか	24th day
にじゅうろくにち	26th
にちようび	Sunday
にちようび	Sunday
にちようび	Sunday
にっき	diary
にっき	diary
にっき	diary
にほんご	japanese
にほんご	Japanese language
にほんご	Japanese language
にほんご	Japanese language
にほんごの せんせい	combine nouns with の
にほんごの せんせい	combine nouns with の DELETE THIS QUESTION
にほんごは すきですが、すうがくは すきじゃありません。	I like Japanese, but I don't like math.
にほんごは すきですが、すうがくは すきじゃありません。	I like Japanese, but I don't like math.
ニューヨーク	New York
ニューヨーク	New York
にわ	yard/garden
にんじん	
にんじん	carrots
ネクタイ	necktie
ネクタイ	necktie
ねこ	cat
ねこを みつけます	to find a cat
ねこを みつけます	to find a cat
ネバダ	Nevada
ネバダ	Nevada
ねます。	Sleep.
ねます。	Sleep.
ねます。	Sleep.
ねます。	Sleep.
の	
の ちかくに	near
の ちかくに	near
の ちかくに	near
の とおくに	far from
の とおくに	far from
の とおくに	far from
の となりに	next to
の となりに	next to
の となりに	next to
の ひだりがわに	to the left of
の ひだりがわに	to the left of
の ひだりがわに	to the left of
の みぎがわに	to the right of
の みぎがわに	to the right of
の みぎがわに	to the right of
ノート	notebook
ノート	notebook
ノート	notebook
ノート	notebook
ノートをとる	to take notes
のど	
のむ	のみます (to drink)
のむ	のみます (to drink)
のります	ride; to [polite]
のる	ride; to [plain]
のんびり	leisurely
は（wa）	equals
は（wa）	equals
は（wa）	equals
は（wa）	equals
パーティー	party
パーテイー	party
パーテイー	party
パイ	
パイ	pie
パイ	pie
パイ	pie
ばい、ばい	bye, bye
はいいろ	grey
はいいろ	grey
ハイキング	hiking
バイク	motorcycle
はいています	wear (shoes; socks; skirt; pants); to [polite]
はがき	postcard
はがき	postcard
はがき	postcard
はきます	put on (shoes; socks; skirt; pants); to [polite]
はく	put on (shoes; socks; skirt; pants); to [plain]
はさみ	scissors
はさみ	scissors
はし	
はし	chopsticks
はしゴム	eraser
はしまります	to begin
はしまります	to begin
はじめまして	how do you do
はじめまして。	how do you do
はしります。	run
はしります。	Run.
はしります。	Run.
はしります。	Run.
バス	bus
バス	bus
バス	bus
バター	
バター	butter
はたち	20 years old
はたち	20 years old
はち	eight
はち	eight
はち	eight
はち	eight
はちがつ	August
はちがつ	August
はちがつ	August
はちがつ じゅうよっか	August 14th, Summer
ばつ	false
はつか	20th
はつか	20th day
はつか	20th day
バックパックの なかに ありますか。	What is in your backpack?
バックパックの なかに ありますか。	What is in your backpack?
バックパックの なかに えんぴつが あります。	There is a pencil in your backpack.
バックパックの なかに えんぴつが あります。	There is a pencil in your backpack.
バナナ	
バナナ	banana
はなみ	cherry blossom viewing
はなや	flower shop
はなや	flower shop
はなや	flower shop
はなやで はなを かいます。	(I) will buy flowers at the flower shop.
はなやで はなを かいます。	(I) will buy flowers at the flower shop.
はなやは くつやの ひだりがわに あります。	The flower shop is to the left of the shoe store.
はなやは くつやの ひだりがわに あります。	The flower shop is to the left of the shoe store.
はなやは くつやの ひだりがわに あります。	The flower shop is to the left of the shoe store.
はは	mother
はは	my mother
はは・くるま	ははは くるまを ほしがっています。
パパイヤ	
パパイヤ	papaya
ははは くるまを ほしがっています	ははは くるまを ほしがっています。
はらいます	
はらう	
はらって	
はる	spring
はれ	sunny
はれ	sunny weather
ハワイ	Hawaii
ハワイ	Hawaii
パン	
ハンサム	handsome
ハンサム	handsome
ハンサム	handsome
ハンバーガー	
ハンバーガー	hamburger
ハンバーガー	hamburger
びーち	beach
びーち	beach
ビーチ	beach
ビーチ	beach
ピアノ	piano
ピアノ	piano
ひきます	play (guitar; piano); to [polite]
ひく	play (guitar; piano); to [plain]
ひこうき	plane
ピザ	
ピザ	pizza
ピザ	pizza
びじゅつ	art
びじゅつ	art
びじゅつか	museum
びじゅつか	museum
びじゅつか	museum
びじゅつかんで えを みます。	(I) will look at paintings at the art museum.
びじゅつかんで えを みます。	(I) will look at paintings at the art museum.
ひだりがわ（に）	to the left of
ひっこし	moving
ひっこし	moving
ひっこし	moving
ビデオ	video
ビデオ	video
ひと	people
ひと	people
ひと	person
ひとり	one person
ひとり	one person
びょういん	hospital
びょういん	hospital
びょういん	hospital
びょういんで せんせいと はなしを します。	(I) will talk to the doctor at the hospital.
びょういんで せんせいと はなしを します。	(I) will talk to the doctor at the hospital.
ビル	building
ピンク	pink
ピンク	pink
ピンク	pink
ブーツ	boots
ブーツ	boots
ブーツ	boots
ぷーる	pool
ぷーる	pool
プール	pool
プール	pool
プールからきました。	I am coming from the pool?
プールからきました。	I am coming from the pool?
ぷーるで およぎます。	(I) will swim at the pool.
プールで およぎます。	(I) will swim at the pool.
ファイル	file
ファイル	file
フィルム	film
フィルム	film
フォーク	
フォーク	fork
ふく	
ふく	
ふく	clothes
ふく	clothing
ふく	to wipe
ふくろ	bag
ふくをたたむ	to fold clothes
ぶたにく	
ぶたにく	pork
ふたり	two people
ふたり	two people
ふつか	2nd
ふつか	2nd day
ふつか	2nd day
ぶつり	Physics
ぶどう	
ぶどう	grapes
ふとっています	fat
ふとっています	fat
ふとんで ねます	to sleep on a futon
ふとんで ねます	to sleep on a futon
ふね	ship
ふゆ	winter
フライドポテト	
ブラウス	blouse
ブラウス	blouse
フランスご	french
フランスご	french
フランスご	French
ふります	fall (rain or snow); to [polite]
プリン	
プリン	flan
ふる	fall (rain or snow); to [plain]
フロッピー	floppy disk
フロッピー	floppy disk
ぶんがく	literature
ぶんがく	literature
ぶんがく	Literature
ベーコン	
ベコンエッグ	
へた	
へた	
ベッドをきれいにする	to clean the bed
へや	room
へや	room
ベルト	belt
ベルト	belt
ベルトを する	Put on a belt
ペン	pen
ペン	pen
ペン	pen
べんきょうします	to study
べんきょうします	to study
べんきょうします。	Study.
べんきょうします。	Study.
べんきょうします。	Study.
べんきょうします。	Study.
べんきょうする	to study
べんとう	
ボート	boat
ボーリング	bowling
ボーリング	bowling
ほうき	broom
ぼうし	cap
ぼうし	hat or cap
ぼうしを かぶる	Put on a cap.
ぼく	I (boys)
ほしいです	i want
ほしいです	i want
ボストン	Boston
ボストン	Boston
ホットドッグ	
ホテル	hotel
ホテル	hotel
ホテル	hotel
ホテル	hotel
ほん	book
ほん	book
ほんや	book
ほんや	book
ほんや	book store
ほんを かえします	to return a book
ほんを かえします	to return a book
ほんを をみたいです。	I want to read a book.
ほんをよみます。	Read a book.
ほんをよみます。	Read a book.
ほんをよみます。	Read a book.
ほんをよみます。	Read a book.
まいあさ	
まけます	to lose
まけます	to lose
また あした	see you tomorrow
また、あした	see you tomorrow
まち	cities
まち	cities
まち	cities
まちます	
まちます	
マフラー	scarf
マフラー	scarf
マヨネーズ	
マヨネーズ	mayonnaise
まる	true
マンゴ	
マンゴ	mango
みぎがわ（に）	to the right of
みず	water
みず	water
みずぎ	bathing suit
みずぎ	swimwear
みせ	store
みせ	store
みせ	store
みせて	
みせは スーパーの となりに あります。	The store is next to the supermarket.
みせは スーパーの となりに あります。	The store is next to the supermarket.
みせは スーパーの となりに あります。	The store is next to the supermarket.
みせは スーパーの みぎがわに あります。	The store is to the right of the supermarket.
みせは スーパーの みぎがわに あります。	The store is to the right of the supermarket.
みせは スーパーの みぎがわに あります。	The store is to the right of the supermarket.
みせます	
みそしる	
みそしる	miso soup
みち	shop
みち	shop
みっか	3rd
みっか	3rd day
みっか	3rd day
みつけます	to find
みつけます	to find
みどり	green
みどり	green
みみ	ears
みる	みます (to watch)
みる	みます (to watch)
みんしゅく	guest house, deep in the mountains in gifu and gunma prefectures, people live in traditional gassho-zukuri houses. Inscribed as World Heritage Site in 1995.
むいか	6th
むいか	6th day
むいか	6th day
むし	insect
むしあつい	sultry; hot and humid [i-adj]
むらさき	purple
むらさき	purple
め	eyes
メニュー	
もうすこし	
もうすこし	little bit more
もくようび	Thursday
もくようび	Thursday
もくようび	Thursday
もってきて	
もってきます	
もってくる	
やさい	
やせています	thin
やせています	thin
やま	mountain
やま、山	mountain
やめて	
やめて	
ゆうびんきょく	post office
ゆうびんきょく	post office
ゆうびんきょく	post office
ゆかた	summer kimono
ゆかた	summer kimono
ゆかた	summer kimono
ゆかをはく	to sweep the floor
ゆき	snow
ゆき	snow
ゆきが ふります	snow; to [polite]
ゆきが ふる	snow; to [plain]
ゆのみ	
ゆのみ	green tea cup
ゆびわ	ring
ゆびわ	ring
ゆびわ	ring
ゆびんきょくで てがみを だします。	(I) will mail a letter at the post office.
ゆびんきょくで てがみを だします。	(I) will mail a letter at the post office.
ヨーグルト	
ヨーグルト	yogurt
よおか	8th
よおか	8th day
よおか	8th day
よく	often
よく	often
よく	often
よっか	4th
よっか	4th day
よっか	4th day
よてい	a plan
よにん	four people
よにん	four people
よみます。	read
よみます。	read
よむ	よみます (to read)
よむ	よみます (to read)
よる	sky
よろしく	nicely
よろしく	nicely
よん	four
よん	four
よん	four
よん	four
よんさい	four years old
よんさい	four years old
ライオン	lion
ライオン	lion
らいしゅう	next week
らいしゅう	next week
ラケット	racket
ラケット	racket
ラスベガス	Las Vegas
ラスベガス	Las Vegas
ラップトップ	laptop
ラップトップ	laptop
ラップトップ	laptop
りす	squirrel
りょうしん	parents
りょうしん	parents
りょうり	
りょこうします	to travel
りょこうします	to travel
りんご	
りんご	apple
りんご	apple
りんご	apple
レインコート	raincoat
レインコート	raincoat
れきし	history
れきし	history
レストラン	restaurant
レストラン	Restaurant
レストラン	Restaurant
れすとらん	resturant
れすとらん	resturant
レストラン	resturant
レスラトン	Restaurant
レスラトン	Restaurant
レタス	
レダス	letuce
ろく	six
ろく	six
ろく	six
ろく	six
ろく たす よん は じゅう	6+4=10
ろく たす よん は じゅう	6+4=10
ろく たす よん は じゅう	6+4=10
ろく たす よん は じゅう	6+4=10
ろくがつ	June
ろくがつ	June
ろくがつ	June
ワイン	wine
ワイン	wine
わがし	Japanese sweets
わかります	to understand
わかります	to understand
わかりません	
わかりません	
わかる	わかります (understand)
わかる	わかります (understand)
わたし	I
わたしの まち	In my city
わたしの まち	In my city
わたしの まち	In my city
わたしは あたまが いいです。	I am smart.
わたしは あたまが いいです。	I am smart.
ワタシントン	Washington
ワタシントン	Washington
わるい	bad [i-adj]
ワンピース	dress
ワンピース	dress
を	
を	marks the direct object
を-ドアを あけます	marks the direct object
一	1
一	1 かんじ
一	one
一日	1st day
一月	January
七	7
七	7かんじ
七	seven
三	3
三	3 かんじ
三	three
九	9
九	9 かんじ
九	nine
二	2
二	2 かんじ
二	two
二日	2nd day
五	5
五	5かんじ
五	five
人	person
人	person
人	person かんじ
今	now
今	now
何	what
何よう日	What day of the week?
何人	How many people?
何日	What day of the month?
先	ahead, previous
八	8
八	8かんじ
八	eight
六	6
六	6かんじ
六	six
分	minute(s), to divide, to understand
十	10
十	10かんじ
十	ten
四	4
四	4 かんじ
四	four
四日	4th day
土	soil
土よう日	Saturday
大	big
好	like
小	small
年	Year
日	sun, day
日よう日	Sunday
日本人	Japanese
昼	noon
昼ごはん	
時	Time, hour
晩	evening
晩ごはん	
月	moon, month
月よう日	Monday
朝	morning
朝ごはん	
木	tree
木よう日	Thursday
本	root, book
水	
水	water
水よう日	Wednesday
火	fire
火よう日	Tuesday
私	private, I
茶	tea
行	to go
見	to look at, to watch, to see
話	to talk, to speak
語	language, word
金	gold, money
金よう日	Friday
間	interval, duration
食	eat
食べ物	food
飲	drink
飲みの	
飲み物	beverages
